node,x_m,y_m,ux_m,uy_m,u_mag_m
9.0800000000e+02,5.1206400000e-01,-3.0480000000e-02,3.5628027328e-04,8.6692151448e-03,8.6765331129e-03
9.0900000000e+02,5.1206400000e-01,-2.5400000000e-02,2.9892558523e-04,8.6691031154e-03,8.6742553185e-03
9.1000000000e+02,5.1206400000e-01,-2.0320000000e-02,2.4158807919e-04,8.6690086558e-03,8.6723742928e-03
9.1100000000e+02,5.1206400000e-01,-1.5240000000e-02,1.8426431852e-04,8.6689317662e-03,8.6708898797e-03
9.1200000000e+02,5.1206400000e-01,-1.0160000000e-02,1.2695086674e-04,8.6688724465e-03,8.6698019595e-03
9.1300000000e+02,5.1206400000e-01,-5.0800000000e-03,6.9644287484e-05,8.6688306969e-03,8.6691104490e-03
9.1400000000e+02,5.1206400000e-01,0.0000000000e+00,1.2341144474e-05,8.6688065172e-03,8.6688153017e-03
9.1500000000e+02,5.1206400000e-01,5.0800000000e-03,-4.4961998536e-05,8.6687999074e-03,8.6689165076e-03
9.1600000000e+02,5.1206400000e-01,1.0160000000e-02,-1.0226857779e-04,8.6688108676e-03,8.6694140933e-03
9.1700000000e+02,5.1206400000e-01,1.5240000000e-02,-1.5958202958e-04,8.6688393978e-03,8.6703081220e-03
9.1800000000e+02,5.1206400000e-01,2.0320000000e-02,-2.1690579024e-04,8.6688854980e-03,8.6715986934e-03
9.1900000000e+02,5.1206400000e-01,2.5400000000e-02,-2.7424329628e-04,8.6689491681e-03,8.6732859439e-03
9.2000000000e+02,5.1206400000e-01,3.0480000000e-02,-3.3159798433e-04,8.6690304081e-03,8.6753700462e-03
9.2100000000e+02,5.1206400000e-01,3.5560000000e-02,-3.8897329083e-04,8.6691292180e-03,8.6778512098e-03
9.2200000000e+02,5.1206400000e-01,4.0640000000e-02,-4.4637265137e-04,8.6692455984e-03,8.6807296807e-03
9.2300000000e+02,5.1206400000e-01,4.5720000000e-02,-5.0379950070e-04,8.6693795499e-03,8.6840057415e-03
9.2400000000e+02,5.1206400000e-01,5.0800000000e-02,-5.6125727820e-04,8.6695310703e-03,8.6876797081e-03
9.2500000000e+02,5.4051200000e-01,-5.0800000000e-02,5.8927241634e-04,8.9925705137e-03,9.0118569909e-03
9.2600000000e+02,5.4051200000e-01,-4.5720000000e-02,5.3151009203e-04,8.9924120462e-03,9.0081062042e-03
9.2700000000e+02,5.4051200000e-01,-4.0640000000e-02,4.7377868639e-04,8.9922686445e-03,9.0047410634e-03
9.2800000000e+02,5.4051200000e-01,-3.5560000000e-02,4.1607477659e-04,8.9921403007e-03,9.0017612392e-03
9.2900000000e+02,5.4051200000e-01,-3.0480000000e-02,3.5839492323e-04,8.9920270154e-03,8.9991664485e-03
9.3000000000e+02,5.4051200000e-01,-2.5400000000e-02,3.0073568741e-04,8.9919287904e-03,8.9969564479e-03
9.3100000000e+02,5.4051200000e-01,-2.0320000000e-02,2.4309363269e-04,8.9918456264e-03,8.9951310320e-03
9.3200000000e+02,5.4051200000e-01,-1.5240000000e-02,1.8546532371e-04,8.9917775231e-03,8.9936900331e-03
9.3300000000e+02,5.4051200000e-01,-1.0160000000e-02,1.2784732495e-04,8.9917244801e-03,8.9926333220e-03
9.3400000000e+02,5.4051200000e-01,-5.0800000000e-03,7.0236200216e-05,8.9916864966e-03,8.9919608083e-03
9.3500000000e+02,5.4051200000e-01,0.0000000000e+00,1.2628512670e-05,8.9916635724e-03,8.9916724405e-03
9.3600000000e+02,5.4051200000e-01,5.0800000000e-03,-4.4979174877e-05,8.9916557072e-03,8.9917682067e-03
9.3700000000e+02,5.4051200000e-01,1.0160000000e-02,-1.0259029961e-04,8.9916629012e-03,8.9922481337e-03
9.3800000000e+02,5.4051200000e-01,1.5240000000e-02,-1.6020829837e-04,8.9916851548e-03,8.9931122878e-03
9.3900000000e+02,5.4051200000e-01,2.0320000000e-02,-2.1783660735e-04,8.9917224686e-03,8.9943607744e-03
9.4000000000e+02,5.4051200000e-01,2.5400000000e-02,-2.7547866207e-04,8.9917748432e-03,8.9959937374e-03
9.4100000000e+02,5.4051200000e-01,3.0480000000e-02,-3.3313789790e-04,8.9918422787e-03,8.9980113594e-03
9.4200000000e+02,5.4051200000e-01,3.5560000000e-02,-3.9081775125e-04,8.9919247745e-03,9.0004138608e-03
9.4300000000e+02,5.4051200000e-01,4.0640000000e-02,-4.4852166105e-04,8.9920223289e-03,9.0032014997e-03
9.4400000000e+02,5.4051200000e-01,4.5720000000e-02,-5.0625306669e-04,8.9921349411e-03,9.0063745740e-03
9.4500000000e+02,5.4051200000e-01,5.0800000000e-02,-5.6401539100e-04,8.9922626192e-03,9.0099334279e-03
9.4600000000e+02,5.6896000000e-01,-5.0800000000e-02,5.9213674189e-04,9.3168763727e-03,9.3356741195e-03
9.4700000000e+02,5.6896000000e-01,-4.5720000000e-02,5.3411669853e-04,9.3167417612e-03,9.3320393105e-03
9.4800000000e+02,5.6896000000e-01,-4.0640000000e-02,4.7612761907e-04,9.3166196773e-03,9.3287780400e-03
9.4900000000e+02,5.6896000000e-01,-3.5560000000e-02,4.1816601705e-04,9.3165101470e-03,9.3258899917e-03
9.5000000000e+02,5.6896000000e-01,-3.0480000000e-02,3.6022845967e-04,9.3164131729e-03,9.3233748692e-03
9.5100000000e+02,5.6896000000e-01,-2.5400000000e-02,3.0231152090e-04,9.3163287507e-03,9.3212324103e-03
9.5200000000e+02,5.6896000000e-01,-2.0320000000e-02,2.4441176913e-04,9.3162568767e-03,9.3194623936e-03
9.5300000000e+02,5.6896000000e-01,-1.5240000000e-02,1.8652576766e-04,9.3161975503e-03,9.3180646412e-03
9.5400000000e+02,5.6896000000e-01,-1.0160000000e-02,1.2865007781e-04,9.3161507731e-03,9.3170390183e-03
9.5500000000e+02,5.6896000000e-01,-5.0800000000e-03,7.0781261240e-05,9.3161165475e-03,9.3163854318e-03
9.5600000000e+02,5.6896000000e-01,0.0000000000e+00,1.2915880866e-05,9.3160948755e-03,9.3161038289e-03
9.5700000000e+02,5.6896000000e-01,5.0800000000e-03,-4.4949499509e-05,9.3160857580e-03,9.3161941966e-03
9.5800000000e+02,5.6896000000e-01,1.0160000000e-02,-1.0281831607e-04,9.3160891942e-03,9.3166565612e-03
9.5900000000e+02,5.6896000000e-01,1.5240000000e-02,-1.6069400593e-04,9.3161051819e-03,9.3174909887e-03
9.6000000000e+02,5.6896000000e-01,2.0320000000e-02,-2.1858000740e-04,9.3161337189e-03,9.3186975854e-03
9.6100000000e+02,5.6896000000e-01,2.5400000000e-02,-2.7647975916e-04,9.3161748034e-03,9.3202764994e-03
9.6200000000e+02,5.6896000000e-01,3.0480000000e-02,-3.3439669794e-04,9.3162284362e-03,9.3222279219e-03
9.6300000000e+02,5.6896000000e-01,3.5560000000e-02,-3.9233425532e-04,9.3162946208e-03,9.3245520874e-03
9.6400000000e+02,5.6896000000e-01,4.0640000000e-02,-4.5029585734e-04,9.3163733617e-03,9.3272492715e-03
9.6500000000e+02,5.6896000000e-01,4.5720000000e-02,-5.0828493680e-04,9.3164646562e-03,9.3303197837e-03
9.6600000000e+02,5.6896000000e-01,5.0800000000e-02,-5.6630498016e-04,9.3165684782e-03,9.3337639535e-03
9.6700000000e+02,5.9740800000e-01,-5.0800000000e-02,5.9453237720e-04,9.6424941530e-03,9.6608054653e-03
9.6800000000e+02,5.9740800000e-01,-4.5720000000e-02,5.3630160879e-04,9.6423833498e-03,9.6572861654e-03
9.6900000000e+02,5.9740800000e-01,-4.0640000000e-02,4.7810164657e-04,9.6422826590e-03,9.6541284465e-03
9.7000000000e+02,5.9740800000e-01,-3.5560000000e-02,4.1992922323e-04,9.6421919927e-03,9.6513318758e-03
9.7100000000e+02,5.9740800000e-01,-3.0480000000e-02,3.6178091097e-04,9.6421113203e-03,9.6488961099e-03
9.7200000000e+02,5.9740800000e-01,-2.5400000000e-02,3.0365323183e-04,9.6420406457e-03,9.6468208804e-03
9.7300000000e+02,5.9740800000e-01,-2.0320000000e-02,2.4554270888e-04,9.6419799875e-03,9.6451059767e-03
9.7400000000e+02,5.9740800000e-01,-1.5240000000e-02,1.8744588296e-04,9.6419293661e-03,9.6437512338e-03
9.7500000000e+02,5.9740800000e-01,-1.0160000000e-02,1.2935931365e-04,9.6418887983e-03,9.6427565266e-03
9.7600000000e+02,5.9740800000e-01,-5.0800000000e-03,7.1279574781e-05,9.6418582955e-03,9.6421217669e-03
9.7700000000e+02,5.9740800000e-01,0.0000000000e+00,1.3203249061e-05,9.6418378641e-03,9.6418469041e-03
9.7800000000e+02,5.9740800000e-01,5.0800000000e-03,-4.4873076658e-05,9.6418275060e-03,9.6419319251e-03
9.7900000000e+02,5.9740800000e-01,1.0160000000e-02,-1.0295281553e-04,9.6418272194e-03,9.6423768549e-03
9.8000000000e+02,5.9740800000e-01,1.5240000000e-02,-1.6103938484e-04,9.6418369978e-03,9.6431817558e-03
9.8100000000e+02,5.9740800000e-01,2.0320000000e-02,-2.1913621076e-04,9.6418568297e-03,9.6443467277e-03
9.8200000000e+02,5.9740800000e-01,2.5400000000e-02,-2.7724673371e-04,9.6418866984e-03,9.6458719076e-03
9.8300000000e+02,5.9740800000e-01,3.0480000000e-02,-3.3537441285e-04,9.6419265836e-03,9.6477574721e-03
9.8400000000e+02,5.9740800000e-01,3.5560000000e-02,-3.9352272511e-04,9.6419764666e-03,9.6500036434e-03
9.8500000000e+02,5.9740800000e-01,4.0640000000e-02,-4.5169514845e-04,9.6420363434e-03,9.6526107015e-03
9.8600000000e+02,5.9740800000e-01,4.5720000000e-02,-5.0989511067e-04,9.6421062448e-03,9.6555790018e-03
9.8700000000e+02,5.9740800000e-01,5.0800000000e-02,-5.6812587907e-04,9.6421862585e-03,9.6589089890e-03
9.8800000000e+02,6.2585600000e-01,-5.0800000000e-02,5.9645897849e-04,9.9691610857e-03,9.9869883381e-03
9.8900000000e+02,6.2585600000e-01,-4.5720000000e-02,5.3806396996e-04,9.9690744175e-03,9.9835844053e-03
9.9000000000e+02,6.2585600000e-01,-4.0640000000e-02,4.7970061853e-04,9.9689949475e-03,9.9805296927e-03
9.9100000000e+02,6.2585600000e-01,-3.5560000000e-02,4.2136483012e-04,9.9689228728e-03,9.9778239895e-03
9.9200000000e+02,6.2585600000e-01,-3.0480000000e-02,3.6305288949e-04,9.9688583489e-03,9.9754671159e-03
9.9300000000e+02,6.2585600000e-01,-2.5400000000e-02,3.0476130867e-04,9.9688014525e-03,9.9734588712e-03
9.9400000000e+02,6.2585600000e-01,-2.0320000000e-02,2.4648670262e-04,9.9687521937e-03,9.9717990350e-03
9.9500000000e+02,6.2585600000e-01,-1.5240000000e-02,1.8822571297e-04,9.9687105401e-03,9.9704873879e-03
9.9600000000e+02,6.2585600000e-01,-1.0160000000e-02,1.2997496960e-04,9.9686764412e-03,9.9695237340e-03
9.9700000000e+02,6.2585600000e-01,-5.0800000000e-03,7.1731077271e-05,9.9686498476e-03,9.9689079207e-03
9.9800000000e+02,6.2585600000e-01,0.0000000000e+00,1.3490617257e-05,9.9686307240e-03,9.9686398525e-03
9.9900000000e+02,6.2585600000e-01,5.0800000000e-03,-4.4749842757e-05,9.9686190581e-03,9.9687195002e-03
1.0000000000e+03,6.2585600000e-01,1.0160000000e-02,-1.0299373508e-04,9.9686148623e-03,9.9691469035e-03
1.0010000000e+03,6.2585600000e-01,1.5240000000e-02,-1.6124447845e-04,9.9686181718e-03,9.9699221680e-03
1.0020000000e+03,6.2585600000e-01,2.0320000000e-02,-2.1950546811e-04,9.9686290359e-03,9.9710454570e-03
1.0030000000e+03,6.2585600000e-01,2.5400000000e-02,-2.7778007415e-04,9.9686475053e-03,9.9725169769e-03
1.0040000000e+03,6.2585600000e-01,3.0480000000e-02,-3.3607165497e-04,9.9686736122e-03,9.9743369576e-03
1.0050000000e+03,6.2585600000e-01,3.5560000000e-02,-3.9438359560e-04,9.9687073467e-03,9.9765056300e-03
1.0060000000e+03,6.2585600000e-01,4.0640000000e-02,-4.5271938401e-04,9.9687486319e-03,9.9790232051e-03
1.0070000000e+03,6.2585600000e-01,4.5720000000e-02,-5.1108273545e-04,9.9687973125e-03,9.9818898722e-03
1.0080000000e+03,6.2585600000e-01,5.0800000000e-02,-5.6947774397e-04,9.9688531912e-03,9.9851058507e-03
1.0090000000e+03,6.5430400000e-01,-5.0800000000e-02,5.9791592041e-04,1.0296609954e-02,1.0313955594e-02
1.0100000000e+03,6.5430400000e-01,-4.5720000000e-02,5.3940806132e-04,1.0296545727e-02,1.0310665108e-02
1.0110000000e+03,6.5430400000e-01,-4.0640000000e-02,4.8092763099e-04,1.0296487405e-02,1.0307712853e-02
1.0120000000e+03,6.5430400000e-01,-3.5560000000e-02,4.2247270446e-04,1.0296435234e-02,1.0305098821e-02
1.0130000000e+03,6.5430400000e-01,-3.0480000000e-02,3.6404115482e-04,1.0296389026e-02,1.0302822571e-02
1.0140000000e+03,6.5430400000e-01,-2.5400000000e-02,3.0563045329e-04,1.0296348419e-02,1.0300883493e-02
1.0150000000e+03,6.5430400000e-01,-2.0320000000e-02,2.4723768269e-04,1.0296313019e-02,1.0299280958e-02
1.0160000000e+03,6.5430400000e-01,-1.5240000000e-02,1.8885960743e-04,1.0296282464e-02,1.0298014398e-02
1.0170000000e+03,6.5430400000e-01,-1.0160000000e-02,1.3049275020e-04,1.0296256458e-02,1.0297083345e-02
1.0180000000e+03,6.5430400000e-01,-5.0800000000e-03,7.2133462239e-05,1.0296234785e-02,1.0296487458e-02
1.0190000000e+03,6.5430400000e-01,0.0000000000e+00,1.3777985453e-05,1.0296217311e-02,1.0296226530e-02
1.0200000000e+03,6.5430400000e-01,5.0800000000e-03,-4.4577491332e-05,1.0296203995e-02,1.0296300494e-02
1.0210000000e+03,6.5430400000e-01,1.0160000000e-02,-1.0293677930e-04,1.0296194879e-02,1.0296709425e-02
1.0220000000e+03,6.5430400000e-01,1.5240000000e-02,-1.6130363652e-04,1.0296190096e-02,1.0297453537e-02
1.0230000000e+03,6.5430400000e-01,2.0320000000e-02,-2.1968171178e-04,1.0296189861e-02,1.0298533182e-02
1.0240000000e+03,6.5430400000e-01,2.5400000000e-02,-2.7807448238e-04,1.0296194472e-02,1.0299948836e-02
1.0250000000e+03,6.5430400000e-01,3.0480000000e-02,-3.3648518391e-04,1.0296204289e-02,1.0301701075e-02
1.0260000000e+03,6.5430400000e-01,3.5560000000e-02,-3.9491673355e-04,1.0296219708e-02,1.0303790541e-02
1.0270000000e+03,6.5430400000e-01,4.0640000000e-02,-4.5337166008e-04,1.0296241089e-02,1.0306217853e-02
1.0280000000e+03,6.5430400000e-01,4.5720000000e-02,-5.1185209042e-04,1.0296268622e-02,1.0308983466e-02
1.0290000000e+03,6.5430400000e-01,5.0800000000e-02,-5.7035994950e-04,1.0296302059e-02,1.0312087401e-02
1.0300000000e+03,6.8275200000e-01,-5.0800000000e-02,5.9894890038e-04,1.0624583623e-02,1.0641452765e-02
1.0310000000e+03,6.8275200000e-01,-4.5720000000e-02,5.4034617953e-04,1.0624545581e-02,1.0638277248e-02
1.0320000000e+03,6.8275200000e-01,-4.0640000000e-02,4.8177540341e-04,1.0624513596e-02,1.0635431195e-02
1.0330000000e+03,6.8275200000e-01,-3.5560000000e-02,4.2323616707e-04,1.0624485413e-02,1.0632912072e-02
1.0340000000e+03,6.8275200000e-01,-3.0480000000e-02,3.6472610932e-04,1.0624459753e-02,1.0630718234e-02
1.0350000000e+03,6.8275200000e-01,-2.5400000000e-02,3.0624189931e-04,1.0624435946e-02,1.0628848633e-02
1.0360000000e+03,6.8275200000e-01,-2.0320000000e-02,2.4777968427e-04,1.0624413691e-02,1.0627302624e-02
1.0370000000e+03,6.8275200000e-01,-1.5240000000e-02,1.8933530999e-04,1.0624392899e-02,1.0626079820e-02
1.0380000000e+03,6.8275200000e-01,-1.0160000000e-02,1.3090443977e-04,1.0624373586e-02,1.0625180002e-02
1.0390000000e+03,6.8275200000e-01,-5.0800000000e-03,7.2482625319e-05,1.0624355808e-02,1.0624603054e-02
1.0400000000e+03,6.8275200000e-01,0.0000000000e+00,1.4065353649e-05,1.0624339612e-02,1.0624348923e-02
1.0410000000e+03,6.8275200000e-01,5.0800000000e-03,-4.4351918021e-05,1.0624325018e-02,1.0624417593e-02
1.0420000000e+03,6.8275200000e-01,1.0160000000e-02,-1.0277373248e-04,1.0624312007e-02,1.0624809084e-02
1.0430000000e+03,6.8275200000e-01,1.5240000000e-02,-1.6120460270e-04,1.0624300531e-02,1.0625523455e-02
1.0440000000e+03,6.8275200000e-01,2.0320000000e-02,-2.1964897697e-04,1.0624290533e-02,1.0626560827e-02
1.0450000000e+03,6.8275200000e-01,2.5400000000e-02,-2.7811119201e-04,1.0624281998e-02,1.0627921425e-02
1.0460000000e+03,6.8275200000e-01,3.0480000000e-02,-3.3659540203e-04,1.0624275016e-02,1.0629605641e-02
1.0470000000e+03,6.8275200000e-01,3.5560000000e-02,-3.9510545977e-04,1.0624269887e-02,1.0631614127e-02
1.0480000000e+03,6.8275200000e-01,4.0640000000e-02,-4.5364469611e-04,1.0624267281e-02,1.0633947939e-02
1.0490000000e+03,6.8275200000e-01,4.5720000000e-02,-5.1221547223e-04,1.0624268476e-02,1.0636608733e-02
1.0500000000e+03,6.8275200000e-01,5.0800000000e-02,-5.7081819308e-04,1.0624275729e-02,1.0639599060e-02
1.0510000000e+03,7.1120000000e-01,-5.0800000000e-02,5.9953698935e-04,1.0953068171e-02,1.0969464297e-02
1.0520000000e+03,7.1120000000e-01,-4.5720000000e-02,5.4088503047e-04,1.0953032287e-02,1.0966379206e-02
1.0530000000e+03,7.1120000000e-01,-4.0640000000e-02,4.8227773245e-04,1.0952981088e-02,1.0963593687e-02
1.0540000000e+03,7.1120000000e-01,-3.5560000000e-02,4.2370791851e-04,1.0952921185e-02,1.0961113579e-02
1.0550000000e+03,7.1120000000e-01,-3.0480000000e-02,3.6517007141e-04,1.0952857942e-02,1.0958943666e-02
1.0560000000e+03,7.1120000000e-01,-2.5400000000e-02,3.0665932550e-04,1.0952795650e-02,1.0957087774e-02
1.0570000000e+03,7.1120000000e-01,-2.0320000000e-02,2.4817106557e-04,1.0952737688e-02,1.0955548901e-02
1.0580000000e+03,7.1120000000e-01,-1.5240000000e-02,1.8970076754e-04,1.0952686658e-02,1.0954329346e-02
1.0590000000e+03,7.1120000000e-01,-1.0160000000e-02,1.3124393652e-04,1.0952644491e-02,1.0953430801e-02
1.0600000000e+03,7.1120000000e-01,-5.0800000000e-03,7.2796084204e-05,1.0952612515e-02,1.0952854430e-02
1.0610000000e+03,7.1120000000e-01,0.0000000000e+00,1.4352721845e-05,1.0952591507e-02,1.0952600912e-02
1.0620000000e+03,7.1120000000e-01,5.0800000000e-03,-4.4090640514e-05,1.0952581725e-02,1.0952670470e-02
1.0630000000e+03,7.1120000000e-01,1.0160000000e-02,-1.0253849283e-04,1.0952582912e-02,1.0953062886e-02
1.0640000000e+03,7.1120000000e-01,1.5240000000e-02,-1.6099532385e-04,1.0952594290e-02,1.0953777484e-02
1.0650000000e+03,7.1120000000e-01,2.0320000000e-02,-2.1946562188e-04,1.0952614530e-02,1.0954813107e-02
1.0660000000e+03,7.1120000000e-01,2.5400000000e-02,-2.7795388181e-04,1.0952641703e-02,1.0956168063e-02
1.0670000000e+03,7.1120000000e-01,3.0480000000e-02,-3.3646462772e-04,1.0952673205e-02,1.0957840061e-02
1.0680000000e+03,7.1120000000e-01,3.5560000000e-02,-3.9500247482e-04,1.0952705659e-02,1.0959826103e-02
1.0690000000e+03,7.1120000000e-01,4.0640000000e-02,-4.5357228876e-04,1.0952734773e-02,1.0962122368e-02
1.0700000000e+03,7.1120000000e-01,4.5720000000e-02,-5.1217958678e-04,1.0952755182e-02,1.0964724074e-02
1.0710000000e+03,7.1120000000e-01,5.0800000000e-02,-5.7083154566e-04,1.0952760277e-02,1.0967625373e-02
